L,Vgs,Vds,W,id,gm,gds,cgg,vth,vdsat,V_star,gm_id,id_over_w,gm_over_gds,ft,K
1.5e-06,1.55,2.2,1e-05,0.000320944,0.000644444,2.15646e-06,4.55289e-14,0.674177,0.713293,0.9960337903681312,2.007964006181764,32.09439999999999,298.84347495432326,2252776766.9746776,2.2087604067999407
1.5e-06,1.6,2.2,1e-05,0.000350969,0.000666111,2.31683e-06,4.55614e-14,0.677918,0.747552,1.0537853300726154,1.8979197592949806,35.0969,287.5096575924863,2326856907.3357167,2.0877117352244787
1.5e-06,1.65,2.2,1e-05,0.000384859,0.000689214,2.5003e-06,4.55922e-14,0.677914,0.784424,1.1168055204914584,1.7908220932861125,38.485899999999994,275.6525216973963,2405933798.942309,1.9699043026147238
1.5e-06,1.7,2.2,1e-05,0.000421531,0.000712561,2.70235e-06,4.56196e-14,0.675881,0.822658,1.1831436185814268,1.6904118558302947,42.153099999999995,263.68198049845506,2485940372.2194853,1.8594530414133243
1.5e-06,1.75,2.2,1e-05,0.000457756,0.000733611,2.90623e-06,4.56417e-14,0.675801,0.859435,1.2479529341844657,1.6026245423325964,45.7756,252.4270274548126,2558139091.1510406,1.762886996565856
1.5e-06,1.8,2.2,1e-05,0.000494045,0.000752983,3.1157e-06,4.56597e-14,0.676822,0.895387,1.3122341407442133,1.524118248337702,49.4045,241.67378117277016,2624655144.7811666,1.6765300731714725
1.5e-06,0.3,2.8,1e-05,1.86162e-10,5.13544e-09,1.14346e-11,1.93378e-14,0.67572,0.0427981,0.07250089573629524,27.58586607363479,1.86162e-05,449.11409231630313,42265.958948372776,38.6202125030887
1.5e-06,0.35,2.8,1e-05,7.3382e-10,2.0103e-08,4.50607e-11,1.91146e-14,0.675841,0.0428132,0.07300601900213897,27.395001499005208,7.338199999999998e-05,446.1315514406123,167384.71226059517,38.35300209860729
1.5e-06,0.4,2.8,1e-05,2.8228e-09,7.63535e-08,1.73148e-10,1.9031e-14,0.67638,0.0428706,0.07394029088384946,27.0488522034859,0.00028227999999999993,440.97246286413935,638539.0650710437,37.86839308488026
1.5e-06,0.45,2.8,1e-05,1.10943e-08,2.92916e-07,6.77631e-10,1.92073e-14,0.67523,0.0430965,0.07575072717092955,26.402386811245414,0.0011094299999999998,432.2647576630939,2427151.6199937323,36.963341535743574
1.5e-06,0.5,2.8,1e-05,3.84333e-08,9.76559e-07,2.31565e-09,1.9803e-14,0.677323,0.04383,0.07871168050266292,25.409189426877212,0.00384333,421.7213309437955,7848517.500928053,35.5728651976281
1.5e-06,0.55,2.8,1e-05,1.38131e-07,3.29914e-06,7.95293e-09,2.12339e-14,0.675502,0.046348,0.08373758009663125,23.884138969528927,0.0138131,414.83327528344904,24728120.550261404,33.43779455734049
1.5e-06,0.6,2.8,1e-05,4.36285e-07,9.60208e-06,2.25522e-08,2.37206e-14,0.675463,0.0528354,0.09087301917917785,22.008732823727605,0.0436285,425.77132164489495,64425794.28698373,30.812225953218647
1.5e-06,0.65,2.8,1e-05,1.21961e-06,2.38697e-05,5.23534e-08,2.7315e-14,0.676154,0.0659348,0.10218896760327947,19.571584358934413,0.12196099999999999,455.9340940607487,139080386.05603567,27.400218102508177
1.5e-06,0.7,2.8,1e-05,2.93489e-06,4.87335e-05,9.98782e-08,3.15123e-14,0.677671,0.0864729,0.12044651010085466,16.604881273233406,0.293489,487.92929788482365,246131745.99026036,23.246833782526767
1.5e-06,0.75,2.8,1e-05,6.08379e-06,8.30276e-05,1.63549e-07,3.55286e-14,0.679386,0.113411,0.14654861756813398,13.647348116881089,0.608379,507.6619239493974,371932835.8859243,19.106287363633523
1.5e-06,0.8,2.8,1e-05,1.11866e-05,0.000124013,2.41505e-07,3.88051e-14,0.679936,0.145637,0.18041011829404985,11.085852716643126,1.11866,513.5007556779362,508625978.48363274,15.520193803300373
1.5e-06,0.85,2.8,1e-05,1.93985e-05,0.000172454,3.39319e-07,4.12876e-14,0.674588,0.185006,0.22497013696405999,8.890068819754104,1.9398499999999999,508.23561309564155,664773601.6617512,12.446096347655745
1.5e-06,0.9,2.8,1e-05,2.89146e-05,0.000215013,4.31818e-07,4.2658e-14,0.675474,0.221511,0.2689567607540009,7.43613952812766,2.8914599999999995,497.92505175791655,802203145.4596488,10.410595339378723
1.5e-06,0.95,2.8,1e-05,3.98676e-05,0.00025419,5.23052e-07,4.34844e-14,0.678737,0.256927,0.3136834651245131,6.3758540769948535,3.9867599999999994,485.97462584982,930347319.6026363,8.926195707792795
1.5e-06,1.0,2.8,1e-05,5.4206e-05,0.000296338,6.27839e-07,4.40713e-14,0.67673,0.296664,0.3658390081596016,5.466885584621628,5.420599999999999,471.9968017278315,1070167150.1854059,7.653639818470278
1.5e-06,1.05,2.8,1e-05,7.01264e-05,0.000335368,7.31484e-07,4.44414e-14,0.67636,0.335246,0.4182056725746046,4.782335896324351,7.012639999999999,458.4761936009537,1201030457.0702715,6.695270254854091
1.5e-06,1.1,2.8,1e-05,8.79116e-05,0.000372643,8.36762e-07,4.46969e-14,0.676147,0.373668,0.47182745952560495,4.238837650548961,8.791159999999998,445.3392960005354,1326892367.4481487,5.934372710768544
1.5e-06,1.15,2.8,1e-05,0.000108607,0.000410349,9.49786e-07,4.48924e-14,0.673425,0.41388,0.5293396596555615,3.7782923752612634,10.8607,432.04363930401166,1454791272.9730682,5.289609325365768
1.5e-06,1.2,2.8,1e-05,0.000129638,0.000443852,1.05686e-06,4.50316e-14,0.67416,0.451331,0.5841496715121257,3.4237800644872642,12.963799999999999,419.9723709857503,1568703750.2825556,4.793292090282169
1.5e-06,1.25,2.8,1e-05,0.000152267,0.000475971,1.16585e-06,4.51431e-14,0.674924,0.488613,0.6398162913286735,3.125897272554132,15.2267,408.26092550499635,1678066801.3138778,4.376256181575783
1.5e-06,1.3,2.8,1e-05,0.000176073,0.000506281,1.27528e-06,4.52335e-14,0.676366,0.525244,0.695554445061142,2.8754039517700045,17.6073,396.99595382974724,1781359473.4766903,4.025565532478006
1.5e-06,1.35,2.8,1e-05,0.000201582,0.000535685,1.38815e-06,4.53101e-14,0.677339,0.562084,0.752613942895545,2.6574049270272146,20.1582,385.8984980009365,1881631594.0636184,3.7203668978381006
1.5e-06,1.4,2.8,1e-05,0.000228469,0.000563839,1.5034e-06,4.5375e-14,0.678358,0.598757,0.8104050979091549,2.46790155338361,22.846899999999998,375.04257017427165,1977691767.669227,3.4550621747370536
1.5e-06,1.45,2.8,1e-05,0.000258153,0.000592379,1.62757e-06,4.54332e-14,0.677132,0.636944,0.8715805253055899,2.294681835965493,25.815299999999997,363.9652979595348,2075135496.3734422,3.2125545703516902
1.5e-06,1.5,2.8,1e-05,0.000289235,0.000619672,1.75489e-06,4.54827e-14,0.675968,0.674952,0.9335099859280392,2.1424516396701647,28.923499999999997,353.1115910398942,2168381865.976316,2.9994322955382304
1.5e-06,1.55,2.8,1e-05,0.000319916,0.000644127,1.87837e-06,4.55229e-14,0.677279,0.711056,0.9933320602924579,2.0134253991672812,31.9916,342.9180619366791,2251965407.0578384,2.8187955588341937
1.5e-06,1.6,2.8,1e-05,0.000352015,0.000667736,2.00621e-06,4.55576e-14,0.678235,0.747324,1.0543538164783686,1.8968964390721987,35.201499999999996,332.8345487262052,2332727911.049086,2.6556550147010785
1.5e-06,1.65,2.8,1e-05,0.000387345,0.000692044,2.14624e-06,4.55892e-14,0.6765,0.785432,1.119423042465508,1.7866346538615445,38.7345,322.4448337557775,2415971840.63523,2.501288515406162
1.5e-06,1.7,2.8,1e-05,0.00042229,0.000713983,2.28407e-06,4.56148e-14,0.676763,0.822033,1.18291331866445,1.6907409600037886,42.229,312.59243368197997,2491163476.18713,2.367037344005304
1.5e-06,1.75,2.8,1e-05,0.000458302,0.000734911,2.42614e-06,4.56364e-14,0.67702,0.858576,1.247231297395195,1.6035518064507681,45.8302,302.91368181555885,2562969874.543301,2.244972529031075
1.5e-06,1.8,2.8,1e-05,0.000496951,0.000756004,2.57933e-06,4.56553e-14,0.675434,0.89636,1.3146782292157184,1.521284794677946,49.6951,293.1009215571486,2635439337.7602434,2.1297987125491247
2e-06,0.3,0.3,1e-05,1.39447e-10,3.84348e-09,1.02909e-11,2.59516e-14,0.669864,0.0407049,0.07256288571815125,27.562299655066084,1.3944699999999999e-05,373.48336880156256,23571.14168971616,4.134344948259913
2e-06,0.35,0.3,1e-05,5.64028e-10,1.54239e-08,4.16103e-11,2.57138e-14,0.668987,0.0407234,0.07313688496424381,27.345982823547768,5.64028e-05,370.6750492065667,95465.85595108793,4.101897423532165
2e-06,0.4,0.3,1e-05,2.07816e-09,5.60617e-08,1.53131e-10,2.57165e-14,0.670996,0.0407895,0.07413831546314151,26.97660430380721,0.000207816,366.1028792341198,346956.1049573196,4.046490645571081
2e-06,0.45,0.3,1e-05,8.10832e-09,2.13161e-07,5.94688e-10,2.616e-14,0.669941,0.0410506,0.07607695591595084,26.28916964303333,0.0008108319999999999,358.44173751614295,1296851.1783031921,3.9433754464549997
2e-06,0.5,0.3,1e-05,3.10397e-08,7.81469e-07,2.23842e-09,2.74301e-14,0.667855,0.0420148,0.07943936355760753,25.17643533925908,0.00310397,349.11634099052014,4534239.912471349,3.776465300888862
2e-06,0.55,0.3,1e-05,1.05943e-07,2.51674e-06,7.28513e-09,2.98854e-14,0.667728,0.0449068,0.08419065934502572,23.755604428796616,0.0105943,345.4626067070869,13402919.53519433,3.563340664319492
2e-06,0.6,0.3,1e-05,3.18273e-07,7.01722e-06,1.98802e-08,3.3696e-14,0.669773,0.051709,0.09071199135840119,22.047801729961385,0.031827299999999996,352.97532217985736,33144149.15014571,3.3071702594942076
2e-06,0.65,0.3,1e-05,8.97619e-07,1.75505e-05,4.86384e-08,3.90035e-14,0.670096,0.0653636,0.10228984929204296,19.552282204365106,0.08976189999999999,360.8362939570381,71615337.82184444,2.9328423306547653
2e-06,0.7,0.3,1e-05,2.20512e-06,3.61862e-05,1.04961e-07,4.48448e-14,0.670178,0.0866278,0.12187629538332291,16.41008199100276,0.22051199999999999,344.7585293585237,128425427.28949496,2.4615122986504137
2e-06,0.75,0.3,1e-05,4.53724e-06,6.09878e-05,2.04056e-07,4.99062e-14,0.671722,0.113298,0.1487917255582264,13.441607673387345,0.45372399999999996,298.8777590465362,194495069.51641068,2.016241151008102
2e-06,0.8,0.3,1e-05,8.64861e-06,9.29311e-05,4.11992e-07,5.41116e-14,0.668161,0.1475,0.18612950885118112,10.745206455141346,0.8648609999999999,225.56530223887844,273332223.25651497,1.611780968271202
2e-06,0.85,0.3,1e-05,1.37255e-05,0.000122341,7.87198e-07,5.66558e-14,0.670949,0.180189,0.22438103334123471,8.913409347564754,1.3725499999999997,155.4132505417951,343674873.40758705,1.3370114021347128
2e-06,0.9,0.3,1e-05,2.07516e-05,0.000153534,1.75892e-06,5.85578e-14,0.67007,0.216942,0.27031927781468595,7.3986584167004,2.07516,87.28879084893003,417291889.9390186,1.10979876250506
2e-06,0.95,0.3,1e-05,2.97979e-05,0.000183571,5.01472e-06,6.00578e-14,0.666594,0.256509,0.3246471392540216,6.160534802788115,2.97979,36.60643066811307,486468569.58334,0.9240802204182174
2e-06,1.0,0.3,1e-05,3.88898e-05,0.000203529,1.41385e-05,6.12461e-14,0.669707,0.291627,0.3821548771919481,5.233480244177136,3.8889799999999997,14.395374332496376,528893209.7317277,0.7850220366265704
2e-06,1.05,0.3,1e-05,4.96315e-05,0.000214608,3.65307e-05,6.26365e-14,0.66859,0.330131,0.4625316856780735,4.3240280870011985,4.96315,5.874730021598272,545303840.8446429,0.6486042130501798
2e-06,1.1,0.3,1e-05,6.01677e-05,0.000217583,6.65559e-05,6.41688e-14,0.669865,0.366942,0.5530551559634714,3.616275842353954,6.01677,3.269176737148773,539661174.632592,0.5424413763530931
2e-06,1.15,0.3,1e-05,7.0994e-05,0.000217584,0.000100348,6.59333e-14,0.67013,0.404552,0.6525663651739099,3.0648223793560017,7.0994,2.1682943357117233,525221233.2418816,0.45972335690340027
2e-06,1.2,0.3,1e-05,8.23185e-05,0.000216287,0.000136765,6.78587e-14,0.668081,0.443907,0.761196928155645,2.6274409762082644,8.23185,1.5814499323657367,507276814.56492347,0.39411614643123966
2e-06,1.25,0.3,1e-05,9.27816e-05,0.000214195,0.000170971,6.95704e-14,0.669378,0.480732,0.8663283456663321,2.3085935142312697,9.27816,1.2528148048499455,490010019.1398716,0.34628902713469045
2e-06,1.3,0.3,1e-05,0.000103225,0.000211663,0.000205385,7.11014e-14,0.670258,0.517855,0.9753712269031432,2.0505013320416565,10.3225,1.030566983956959,473791130.9715399,0.3075751998062485
2e-06,1.35,0.3,1e-05,0.000114153,0.000208823,0.000241534,7.24633e-14,0.668475,0.556953,1.093299109772391,1.8293255542999307,11.4153,0.8645697914165292,458648897.8735285,0.2743988331449896
2e-06,1.4,0.3,1e-05,0.000124384,0.000205743,0.000275602,7.35315e-14,0.669054,0.594266,1.209120115872715,1.6540953820427065,12.4384,0.7465221587651759,445319563.1335662,0.24811430730640596
2e-06,1.45,0.3,1e-05,0.000134358,0.000202488,0.000308966,7.43987e-14,0.670049,0.631261,1.327071233850895,1.5070781047648818,13.435799999999999,0.6553730831224148,433165715.48685265,0.22606171571473224
2e-06,1.5,0.3,1e-05,0.00014477,0.00019909,0.000343819,7.51429e-14,0.668451,0.670181,1.4543171430006532,1.375215859639428,14.477,0.5790546770248299,421678663.1892759,0.20628237894591417
2e-06,1.55,0.3,1e-05,0.000154236,0.000195594,0.000375716,7.57122e-14,0.67018,0.706634,1.577103592134728,1.2681475141990197,15.423599999999999,0.5205900201215812,411158993.38701266,0.19022212712985295
2e-06,1.6,0.3,1e-05,0.000164432,0.000191997,0.000410021,7.62192e-14,0.667999,0.745995,1.7128600967723453,1.167637686095164,16.443199999999997,0.4682613817341063,400913045.647483,0.17514565291427459
2e-06,1.65,0.3,1e-05,0.000173318,0.000188352,0.000440171,7.65999e-14,0.670686,0.781777,1.8403627251104315,1.086742288740927,17.331799999999998,0.42790642727485456,391347140.67831254,0.16301134331113906
2e-06,1.7,0.3,1e-05,0.000182702,0.000184641,0.000471968,7.69392e-14,0.67043,0.819762,1.9789970808217026,1.0106129106413724,18.2702,0.39121508237846636,381944806.38518006,0.15159193659620585
2e-06,1.75,0.3,1e-05,0.000192101,0.000180885,0.000503851,7.72285e-14,0.669305,0.858423,2.1240124941261023,0.9416140467774764,19.210099999999997,0.35900494392191334,372773547.0866,0.14124210701662146
2e-06,1.8,0.3,1e-05,0.0002013,0.000177098,0.000535126,7.74716e-14,0.668227,0.89709,2.273317598165987,0.8797714853452558,20.129999999999995,0.330946356559016,363823931.7593606,0.1319657228017884
2e-06,0.3,0.5,1e-05,1.44534e-10,3.98331e-09,9.51512e-12,2.59463e-14,0.669068,0.040705,0.07256979747998524,27.55967454024659,1.44534e-05,418.6295075627002,24433.67556712817,6.889918635061647
2e-06,0.35,0.5,1e-05,5.75949e-10,1.57489e-08,3.79021e-11,2.5712e-14,0.668728,0.0407236,0.07314148924686803,27.34426138425451,5.759489999999999e-05,415.51523530358475,97484.25961651953,6.836065346063628
2e-06,0.4,0.5,1e-05,2.3661e-09,6.37229e-08,1.55464e-10,2.57321e-14,0.666709,0.0408005,0.07426215693259408,26.93161742952538,0.00023660999999999997,409.88846292389235,394130.85302600794,6.732904357381345
2e-06,0.45,0.5,1e-05,8.58078e-09,2.25317e-07,5.60756e-10,2.61811e-14,0.668314,0.0410658,0.07616629016008557,26.25833548931449,0.000858078,401.8093431010992,1369702.3544708428,6.5645838723286225
2e-06,0.5,0.5,1e-05,3.0203e-08,7.61392e-07,1.93854e-09,2.73647e-14,0.669468,0.0419639,0.07933626830857167,25.209151408800448,0.0030203,392.7656896427209,4428307.287513636,6.302287852200113
2e-06,0.55,0.5,1e-05,1.00697e-07,2.39849e-06,6.13748e-09,2.97006e-14,0.670391,0.0446692,0.08396699590158808,23.81888238974349,0.0100697,390.7939414873857,12852654.136834947,5.9547205974358715
2e-06,0.6,0.5,1e-05,3.16032e-07,6.96834e-06,1.7147e-08,3.35875e-14,0.670611,0.0515417,0.09070510336751651,22.049476002430133,0.0316032,406.38828949670494,33019598.24771055,5.512369000607533
2e-06,0.65,0.5,1e-05,9.56271e-07,1.85095e-05,4.2639e-08,3.92692e-14,0.667355,0.0663394,0.10332758853561684,19.355914798210968,0.09562709999999998,434.0978916015854,75017530.76608224,4.838978699552742
2e-06,0.7,0.5,1e-05,2.32307e-06,3.76647e-05,8.47462e-08,4.5058e-14,0.6675,0.0879627,0.12335529023196785,16.213329774823833,0.23230699999999996,444.4411666835799,133040152.36080852,4.053332443705958
2e-06,0.75,0.5,1e-05,4.73331e-06,6.28688e-05,1.46674e-07,4.99984e-14,0.669118,0.114863,0.1505773929198585,13.282206320735384,0.47333099999999995,428.6294776170282,200124009.69342518,3.320551580183846
2e-06,0.8,0.5,1e-05,8.42191e-06,9.16192e-05,2.33265e-07,5.36758e-14,0.671216,0.145453,0.1838459624183577,10.878672415164731,0.842191,392.76873941654344,271661504.10659885,2.7196681037911827
2e-06,0.85,0.5,1e-05,1.40767e-05,0.000124701,3.6574e-07,5.63608e-14,0.668938,0.181616,0.22576723522666217,8.858681367081774,1.40767,340.9553234538197,352138020.7254411,2.2146703417704434
2e-06,0.9,0.5,1e-05,2.12349e-05,0.00015683,5.48289e-07,5.80017e-14,0.668115,0.218374,0.27080150481412996,7.385483331685104,2.12349,286.0352843117407,430336864.6971028,1.8463708329212758
2e-06,0.95,0.5,1e-05,2.93548e-05,0.000185974,7.91047e-07,5.89894e-14,0.670708,0.253448,0.3156871390624496,6.335386376333683,2.9354799999999996,235.09854660974634,501762713.07340205,1.5838465940834208
2e-06,1.0,0.5,1e-05,3.9749e-05,0.000216696,1.1872e-06,5.9719e-14,0.669148,0.292046,0.3668641783881567,5.451608845505547,3.9749,182.52695417789758,577508658.0190786,1.3629022113763867
2e-06,1.05,0.5,1e-05,5.11568e-05,0.000244841,1.79744e-06,6.02316e-14,0.669719,0.329281,0.4178777247274762,4.786089043880774,5.115679999999999,136.2165079223785,646963644.026769,1.1965222609701935
2e-06,1.1,0.5,1e-05,6.4139e-05,0.000272027,2.88105e-06,6.06629e-14,0.669519,0.367202,0.47156348450705265,4.2412104959541,6.4139,94.41939570642647,713688954.9371859,1.060302623988525
2e-06,1.15,0.5,1e-05,7.8512e-05,0.000297422,5.02238e-06,6.10707e-14,0.669092,0.405333,0.527950185258656,3.788236193193397,7.851199999999999,59.2193342598529,775104616.19529,0.9470590482983494
2e-06,1.2,0.5,1e-05,9.30264e-05,0.000318153,9.31665e-06,6.1475e-14,0.671842,0.441079,0.5847903367247833,3.420029153014628,9.302639999999998,34.14886252032651,823678285.6366943,0.8550072882536571
2e-06,1.25,0.5,1e-05,0.000110617,0.000335969,2.04527e-05,6.20108e-14,0.668376,0.481485,0.6584952778381339,3.0372275509189364,11.0617,16.426633158458294,862287328.5885843,0.7593068877297341
2e-06,1.3,0.5,1e-05,0.000128506,0.000344138,4.18725e-05,6.26658e-14,0.666049,0.521008,0.7468283072488361,2.677991689104011,12.850599999999998,8.218711564869544,874021616.3482902,0.6694979222760028
2e-06,1.35,0.5,1e-05,0.000144164,0.00034446,6.78892e-05,6.33803e-14,0.670279,0.555604,0.8370434883585903,2.3893621153686078,14.4164,5.0738556353587905,864977156.8994509,0.5973405288421519
2e-06,1.4,0.5,1e-05,0.000161946,0.000341937,0.000101065,6.43692e-14,0.668648,0.594569,0.9472271207854078,2.111426030899189,16.194599999999998,3.383337456092614,845450367.1944567,0.5278565077247972
2e-06,1.45,0.5,1e-05,0.000178689,0.000337862,0.00013391,6.5481e-14,0.669326,0.631799,1.057763228773878,1.8907823089278022,17.868899999999996,2.52305279665447,821190992.5461425,0.4726955772319505
2e-06,1.5,0.5,1e-05,0.000195439,0.00033312,0.000167359,6.67223e-14,0.669397,0.669479,1.173384966378482,1.7044704485798639,19.543899999999997,1.990451663788622,794602324.0022029,0.426117612144966
2e-06,1.55,0.5,1e-05,0.000210974,0.000327984,0.000198832,6.79382e-14,0.672029,0.705264,1.286489584857798,1.554618104600567,21.097399999999997,1.6495533918081597,768349394.8184116,0.38865452615014173
2e-06,1.6,0.5,1e-05,0.000227314,0.000322587,0.000231985,6.91955e-14,0.67183,0.743162,1.4093190364149826,1.4191250868842218,22.731399999999997,1.3905511132185269,741974776.2092223,0.35478127172105545
2e-06,1.65,0.5,1e-05,0.000244743,0.000316977,0.000267309,7.04449e-14,0.668018,0.783747,1.544231915880332,1.2951422512594846,24.4743,1.1858074363377216,716140648.8821719,0.32378556281487114
2e-06,1.7,0.5,1e-05,0.000258722,0.000311255,0.000296243,7.13922e-14,0.672598,0.818165,1.6624439768035857,1.2030480593069006,25.8722,1.0506746150963904,693882130.1496226,0.30076201482672515
2e-06,1.75,0.5,1e-05,0.00027555,0.000305374,0.00033061,7.23799e-14,0.668851,0.858756,1.8046723034704983,1.1082344402104882,27.555,0.9236683705877016,671481745.5086904,0.27705861005262206
2e-06,1.8,0.5,1e-05,0.00029074,0.000299424,0.000361955,7.31753e-14,0.668667,0.896767,1.9419952976381318,1.0298686111302195,29.073999999999998,0.82724095536738,651241739.7721317,0.2574671527825549
2e-06,0.3,0.8,1e-05,1.35466e-10,3.73465e-09,8.32283e-12,2.5964e-14,0.672097,0.0407046,0.07254548619013829,27.56891028007028,1.3546599999999998e-05,448.72357118912674,22892.77492752068,11.027564112028113
2e-06,0.35,0.8,1e-05,5.71268e-10,1.5624e-08,3.50841e-11,2.57139e-14,0.669718,0.040723,0.07312698412698412,27.3496852615585,5.7126799999999997e-05,445.3299357828761,96703.99398254535,10.939874104623401
2e-06,0.4,0.8,1e-05,2.30213e-09,6.20391e-08,1.41163e-10,2.57237e-14,0.668424,0.040796,0.07421545444727601,26.948565024564203,0.000230213,439.48555924711144,383841.7268889158,10.77942600982568
2e-06,0.45,0.8,1e-05,8.54011e-09,2.24352e-07,5.20755e-10,2.61653e-14,0.66921,0.0410573,0.07613134716873485,26.270387617958082,0.0008540109999999999,430.8206354235677,1364659.6749340883,10.508155047183234
2e-06,0.5,0.8,1e-05,3.0984e-08,7.805e-07,1.85334e-09,2.73713e-14,0.669191,0.0419725,0.07939525944907111,25.19042086238058,0.0030984,421.1315786633861,4538346.11740123,10.076168344952233
2e-06,0.55,0.8,1e-05,1.00287e-07,2.38867e-06,5.69091e-09,2.96387e-14,0.671296,0.0445911,0.08396890319717668,23.81834136029595,0.0100287,419.73427799771923,12826764.936225869,9.52733654411838
2e-06,0.6,0.8,1e-05,3.25971e-07,7.16163e-06,1.62825e-08,3.36431e-14,0.669913,0.0516808,0.09103262804696696,21.970144583413862,0.0325971,439.83602026715795,33879422.97514826,8.788057833365546
2e-06,0.65,0.8,1e-05,9.03624e-07,1.76287e-05,3.7109e-08,3.88409e-14,0.670906,0.06508,0.1025173722395866,19.50888865280249,0.0903624,475.05187420841304,72235575.00686377,7.803555461120997
2e-06,0.7,0.8,1e-05,2.32012e-06,3.76206e-05,7.47075e-08,4.49517e-14,0.668202,0.0876112,0.12334306204579408,16.21493715842284,0.232012,503.5719305290633,133198621.01061714,6.485974863369135
2e-06,0.75,0.8,1e-05,4.97177e-06,6.50506e-05,1.28517e-07,5.02319e-14,0.666053,0.11672,0.15285854396423706,13.08399222007454,0.497177,506.1633869449177,206106568.556906,5.233596888029817
2e-06,0.8,0.8,1e-05,8.68827e-06,9.35264e-05,1.91281e-07,5.37568e-14,0.669037,0.146912,0.1857928884250864,10.764674670561572,0.868827,488.94767384110287,276898715.50371003,4.3058698682246295
2e-06,0.85,0.8,1e-05,1.40412e-05,0.000124711,2.71913e-07,5.62405e-14,0.669947,0.180899,0.22517981573397694,8.881790730137025,1.4041199999999998,458.6430218489003,352919552.7766176,3.5527162920548108
2e-06,0.9,0.8,1e-05,2.13546e-05,0.000157655,3.75326e-07,5.78899e-14,0.668191,0.218319,0.2709029209349529,7.382718477517725,2.1354599999999997,420.04817145628067,433436101.17054546,2.9530873910070903
2e-06,0.95,0.8,1e-05,3.019e-05,0.000189299,4.98186e-07,5.88963e-14,0.6673,0.255983,0.3189662914225643,6.270255051341504,3.0189999999999997,379.97655494132715,511540989.37204367,2.508102020536602
2e-06,1.0,0.8,1e-05,4.00608e-05,0.000218408,6.38472e-07,5.95164e-14,0.668858,0.292264,0.3668437053587781,5.451913092100008,4.00608,342.07921412372036,584052678.0990564,2.1807652368400032
2e-06,1.05,0.8,1e-05,5.17395e-05,0.00024757,8.13791e-07,5.99552e-14,0.668754,0.330008,0.41797875348386315,4.784932208467419,5.17395,304.2181592079539,657190523.27839,1.9139728833869676
2e-06,1.1,0.8,1e-05,6.41781e-05,0.000274288,1.01675e-06,6.02577e-14,0.671014,0.366076,0.4679614128215599,4.273856658268163,6.417809999999999,269.7693631669535,724459961.6445664,1.709542663307265
2e-06,1.15,0.8,1e-05,7.90791e-05,0.000302382,1.28936e-06,6.05093e-14,0.669419,0.405087,0.5230410540309939,3.823791621300698,7.907909999999999,234.52100266799033,795342038.3645737,1.5295166485202791
2e-06,1.2,0.8,1e-05,9.49496e-05,0.000328702,1.62619e-06,6.07069e-14,0.669149,0.443103,0.5777245042622193,3.4618576592213133,9.494959999999999,202.13013239535357,861756210.6480842,1.3847430636885252
2e-06,1.25,0.8,1e-05,0.000111717,0.000353436,2.05148e-06,6.08718e-14,0.669953,0.480301,0.6321766882830272,3.163672493890813,11.1717,172.28342464952132,924091064.6083592,1.2654689975563254
2e-06,1.3,0.8,1e-05,0.000129697,0.00037724,2.61536e-06,6.10199e-14,0.670702,0.517523,0.6876100095429964,2.9086254886389047,12.969699999999998,144.24018108405724,983934925.0324337,1.163450195455562
2e-06,1.35,0.8,1e-05,0.000150564,0.000402269,3.46691e-06,6.11709e-14,0.667414,0.557745,0.7485737155982688,2.67174756249834,15.0564,116.0309901324234,1046626742.4973911,1.068699024999336
2e-06,1.4,0.8,1e-05,0.000170792,0.000423776,4.60098e-06,6.13072e-14,0.668373,0.594774,0.8060484784414407,2.4812403391259545,17.079199999999997,92.10559489500064,1100132531.9654305,0.9924961356503819
2e-06,1.45,0.8,1e-05,0.000192044,0.000443981,6.30961e-06,6.14486e-14,0.669321,0.631803,0.8651000831116648,2.311871237841328,19.204399999999996,70.36583877608916,1149932964.9313862,0.9247484951365312
2e-06,1.5,0.8,1e-05,0.000215404,0.000463614,9.20547e-06,6.16105e-14,0.667995,0.67052,0.9292385475848444,2.1522998644407716,21.540399999999998,50.3628820690307,1197627998.2568874,0.8609199457763087
2e-06,1.55,0.8,1e-05,0.000237889,0.000479133,1.38015e-05,6.17826e-14,0.670089,0.706701,0.9929977688867182,2.0141032162058776,23.788899999999998,34.716009129442455,1234269605.8186138,0.8056412864823511
2e-06,1.6,0.8,1e-05,0.000263367,0.000492576,2.27378e-05,6.20065e-14,0.667953,0.74603,1.0693456441239524,1.8703026575083441,26.336699999999997,21.663309555014116,1264317535.2331357,0.7481210630033376
2e-06,1.65,0.8,1e-05,0.000286305,0.000498574,3.63874e-05,6.22508e-14,0.671272,0.781344,1.1484955091922162,1.741408637641676,28.630499999999998,13.701830853537212,1274690712.3619077,0.6965634550566704
2e-06,1.7,0.8,1e-05,0.000312467,0.000499385,5.93004e-05,6.25914e-14,0.669204,0.820666,1.2514072308939996,1.598200770001312,31.246699999999993,8.421275404550391,1269816480.4740932,0.6392803080005249
2e-06,1.75,0.8,1e-05,0.000336334,0.000494654,8.60354e-05,6.29867e-14,0.670929,0.857228,1.359875791967719,1.4707225555548948,33.633399999999995,5.749424074276402,1249892901.5201366,0.5882890222219579
